D,E,I_A,I_S,K_stock,R,S,V,X_vac,action,time
0.002048594470970182,0.0016850243722100165,0.0015069175484113632,0.0003443069068687926,0.0023817490662873635,0.24690489556590686,0.7426630358326973,0.0011801848887485103,0.00203161711018926,4.8079219661094556e-5,77.91583166332666
0.0020491642247710516,0.0016918266270764591,0.0015131008957059604,0.0003456086045261217,0.0023900542483214567,0.24648187687159656,0.7430464405679842,0.0011951239219197315,0.0020430124787543576,4.8307303419899615e-5,78.07615230460922
0.0020496276813712715,0.0016980171328039332,0.0015181317539055949,0.0003466485509537503,0.002365343298094734,0.2461454939624135,0.7433461972143114,0.0012019791044195196,0.0020648752601706956,4.837112139891551e-5,78.23647294589178
0.002050205950216698,0.001705251242581177,0.001524175747183147,0.0003480336590748924,0.0024125347051953358,0.2457131794378442,0.743657191103398,0.0012124097387701549,0.002093224880019577,4.879156156930427e-5,78.39679358717434
0.002050728360644373,0.0017120991701345288,0.0015303462085392745,0.0003493634723919492,0.0023874661228697764,0.24537443895765843,0.7439677215569234,0.0012294034599076506,0.002104999652988528,4.911082949199776e-5,78.55711422845691
0.0020511980705538876,0.0017180158663462888,0.001535090728943127,0.0003503674927190814,0.0023764969155999714,0.24504415398587737,0.7442641714261036,0.0012143934964136314,0.002084673808880227,4.844130409128208e-5,78.71743486973948
0.0020518551565085878,0.0017261331730500326,0.0015421403032512622,0.0003519214694106036,0.0023899290390184324,0.2445867353580139,0.7446848400629495,0.001249951948902225,0.002138351821494855,4.911082949199776e-5,78.87775551102204
0.002052211052389905,0.0017315565948204062,0.0015463560846411283,0.000352823065744875,0.0023847753621899404,0.24435612109728327,0.7449960502886648,0.001222041598084808,0.002102455576211057,4.9054409524300005e-5,79.03807615230461
0.0020527457987675884,0.0017381981281392087,0.001551698203934458,0.0003540091160798228,0.0023670753624437744,0.24395561036359412,0.745227724327747,0.0012243413636425903,0.0021140448412128683,4.884814410660751e-5,79.19839679358718
0.002053283677022911,0.0017452560552867898,0.0015577771040662161,0.0003553058443590759,0.0024020319650840697,0.24360694807427033,0.74563299317232,0.0012588505183322722,0.0021542924184112843,4.910377244010248e-5,79.35871743486973
0.0020538071816064134,0.0017520194635046269,0.0015636111739409488,0.00035654764629764303,0.0024207704398479185,0.24325966851306347,0.7459405597452473,0.0012462936362959685,0.0021278090734088116,4.9320484324398765e-5,79.5190380761523
0.0020543075137955486,0.0017585266578807773,0.001569104039702685,0.00035775063521247495,0.002431537802348604,0.24292742997039957,0.746254216425635,0.0012570728082376898,0.002138831001482827,4.91946091196849e-5,79.67935871743487
0.0020548492661996804,0.0017655247220274444,0.0015751334793457621,0.000359041297448213,0.0024137982547119945,0.24256782489877643,0.746520151302512,0.001266481238516456,0.0021538567540665466,4.9414548423740636e-5,79.83967935871743
0.0020553563592627363,0.001772048375784781,0.0015807475619774454,0.0003602514453872434,0.002443999358539472,0.24224077436084068,0.74689104061385,0.0012540116801747305,0.002135834683376806,4.914039299645818e-5,80.0
0.002055515341145797,0.0017747999811718882,0.0015825708891754442,0.0003606638322183931,0.0024348344083636236,0.24213739618020536,0.7470346181818317,0.0012465114786405006,0.0021313822079751794,4.869961043884268e-5,80.08
0.0020559410447059077,0.00177905175721376,0.001586516873502907,0.00036152588330588326,0.002431702810487308,0.24186474896155857,0.7471723409499706,0.0012749171587175267,0.002182986532995391,4.9481559423070404e-5,80.16
0.002056195059422241,0.0017825565509682058,0.0015894670371840091,0.0003621531638940798,0.002426608673249236,0.24169034220293606,0.7473476433697435,0.0012840774278668526,0.0021890203226248195,4.951097119874231e-5,80.24000000000001
0.002056433670720974,0.0017858916883344354,0.0015920533117777004,0.00036274848422239035,0.0024317897076499067,0.24152860245937396,0.7474902126884341,0.001275544120549333,0.002179615654149646,4.941842453917554e-5,80.32
0.0020567264116649123,0.001789558377307588,0.0015953111310330033,0.00036343074317621684,0.0024349513700056592,0.24134820980071406,0.7477292879409585,0.0012853329656134877,0.0021960376408112674,4.942550701012779e-5,80.39999999999999
0.002057015618684252,0.0017931182651812997,0.0015983034265751412,0.000364105978888516,0.002445358506214349,0.24116360453072086,0.7478192201609958,0.001286348144527467,0.0021976439772469687,5.025692275282103e-5,80.48
0.002057201188230445,0.0017963911640370696,0.0016007710112854944,0.00036464278374502063,0.002437996544925566,0.2410104470742117,0.74797448701776,0.0012864811907233975,0.0021969100965993733,4.978935697347192e-5,80.56
0.002057472258457775,0.0017994384933808765,0.0016034547507596327,0.0003652348928694439,0.002412061017408008,0.2408376608768905,0.7480442662134452,0.0013047642725183876,0.0022263836966547007,4.950440442279952e-5,80.64
0.002057776344490651,0.001803331134401716,0.001606760574850409,0.0003659529429443763,0.002436710238045781,0.2406669102349961,0.7483214785396907,0.0012942896082832275,0.002202479474612339,4.978935697347193e-5,80.72
0.002058184096711385,0.0018078708226358002,0.0016106017355772386,0.00036687006617055795,0.002447594515501567,0.2403991020202253,0.7484376551291767,0.0013232300250547386,0.0022551675898194123,5.076013287627379e-5,80.8
0.002058388062614468,0.0018111921712928112,0.0016131234704709055,0.00036736967969184956,0.0024439735077646362,0.24028199936160718,0.7486226060758132,0.0013072006850767069,0.0022343212547223943,5.0063289655177256e-5,80.88
0.002058539742248813,0.0018137846056498986,0.001615697397818932,0.00036785856719797667,0.0024257882673958692,0.24015858315167002,0.7486762268725006,0.0012998710320120904,0.00220831332982896,5.0627883745529395e-5,80.96
0.002058827851612338,0.0018173425597544216,0.001618616906196379,0.0003685202305141024,0.002446200807462868,0.2399881922151565,0.7488664501358622,0.0012973379456000216,0.002217215117352866,4.944034171194986e-5,81.04
0.0020592012777198992,0.00182139443125008,0.0016220324603972462,0.0003693047708842939,0.002461886983592046,0.23976634851094203,0.7489922873301251,0.0013513583110197204,0.0023044006547820756,5.077150048243533e-5,81.11999999999999
0.002059467403601796,0.0018252694107068195,0.001625102867328019,0.0003699604470172846,0.0024532760826869835,0.23959313485332212,0.7492402438387096,0.0013268815800885011,0.0022618542017452505,5.020006971408308e-5,81.19999999999999
0.0020596884753403665,0.0018284231963762011,0.001627545507373512,0.000370554828526091,0.0024472197117033035,0.23944213267554537,0.749378004273263,0.0013279312495281088,0.0022666718651659238,5.0201443858977367e-5,81.28
0.002059929049975439,0.0018315433247812866,0.0016303845843936775,0.00037114353341733666,0.0024563225585430047,0.23928176276237745,0.7494650892671779,0.001320515463096669,0.0022626854822862703,5.0201443858977367e-5,81.36
0.0020602649337872064,0.0018354331369765478,0.0016336341285014722,0.00037186755707294974,0.002462548848687709,0.2391066162136,0.7497422553696756,0.0013161618755585913,0.002242819858840963,5.0201443858977367e-5,81.44
0.0020605998150623377,0.0018398015377222802,0.0016371563906349646,0.00037263592126312727,0.0024852426062895415,0.23891033769537517,0.7498917880028588,0.0013424322004589964,0.0022772940091004257,5.0650023363028164e-5,81.52
0.0020608129313823484,0.001842747484905498,0.0016398161019480254,0.0003731926024153662,0.0024590936247794906,0.23877654129214648,0.7499868567323742,0.0013271591877337828,0.0022618291018630552,5.052626050270461e-5,81.6
0.0020611502192146632,0.0018467728821518765,0.0016432228893555844,0.0003739174992231296,0.002487882778700619,0.2385723680152406,0.7502357010845007,0.001339061418301538,0.00228705579992382,5.0668531071930115e-5,81.67999999999999
0.002061499085980292,0.0018512218856907244,0.0016469546064906528,0.00037471456757837715,0.0024751599074021866,0.23829599278417674,0.7503743965361438,0.001374862800962929,0.002343886706487088,5.144557970963591e-5,81.76
0.0020617104999564343,0.0018548570217398375,0.0016499264697248293,0.00037536000303925996,0.0024704200555330513,0.238232667903837,0.750454600021427,0.0013395929982899497,0.0022899836144595017,5.073886681670302e-5,81.84
0.0020619274262184185,0.0018580428821571267,0.0016525049006738098,0.0003759672217376724,0.0024445725011222994,0.23808999217088728,0.7506232084174879,0.0013432278944543392,0.002297581796090892,5.0627883745529395e-5,81.91999999999999
0.0020621892399071617,0.0018612804034424581,0.0016555967908991637,0.0003765740663450276,0.0024632124497794596,0.2379360555245848,0.7507611301240136,0.0013331601795658296,0.0022550085405277495,5.0140972958965854e-5,82.0
0.0020625369495234427,0.001865403851475964,0.001658952857762315,0.0003773617914170298,0.0024374080519244425,0.23770256487554353,0.7508941495491961,0.00134761656007196,0.0023043658876765573,5.12926446043966e-5,82.08
0.0020627886637158647,0.0018688676002416686,0.001662051058945489,0.00037800828407318955,0.0024605100969352215,0.23757946952910514,0.7510935103492492,0.0013431900883723626,0.002289350760279568,5.073886681670302e-5,82.16
0.0020630727870543037,0.001872650561183702,0.0016653570498906473,0.00037871812392506677,0.0024767003070551388,0.2373773589598996,0.7512438238875072,0.0013566770319456147,0.002310897532529954,5.080952170388117e-5,82.24000000000001
0.0020632381334168676,0.0018753389220868982,0.0016675343469026798,0.00037921453298603444,0.0024588753310891536,0.23728037887841705,0.751376317327819,0.0013582134187735155,0.0023136143103682748,5.079307173295153e-5,82.32
0.0020635588061974682,0.0018795969838316215,0.0016711366128538798,0.0003800166752320517,0.0024684993978875,0.2370830218953786,0.7515534740938106,0.0013496730614550295,0.0023078622529574787,5.073886681670301e-5,82.4
0.0020640026490767356,0.0018851499422153722,0.001676298666542194,0.0003810976978672052,0.002506231601989512,0.2367814413812275,0.7516843474213764,0.0013853919751485233,0.002371323505677361,5.154500408352344e-5,82.48
0.0020642173503642824,0.0018886698812166573,0.0016792483640460146,0.00038171211276100093,0.0024744645735572655,0.23669449668051012,0.7518857734086034,0.0013630176222109594,0.002327806083476607,5.141773930940803e-5,82.56
0.002064463945880014,0.0018920871971412226,0.0016822603951544665,0.0003823329412036514,0.0024613439661743414,0.23653296452140687,0.7521631595896148,0.0013526941310538017,0.0023108332648374046,5.1431659509521975e-5,82.64
0.0020646911996933413,0.001894407703751923,0.001683876860072015,0.000382813585286581,0.002491468894637073,0.2363954770270723,0.7521261036681081,0.0013590545892687468,0.002324886976711441,5.1036263554286106e-5,82.72
0.002064870889015833,0.0018968270005317645,0.0016857926671390562,0.00038324473186185896,0.0024619904564097583,0.23629206410707926,0.7522554501516794,0.0013819642742691038,0.0023681466749863626,5.161581724685523e-5,82.8
0.002065388863294465,0.001903574144133867,0.0016915461297998102,0.00038452267882481254,0.0024878477670183968,0.23595381753502126,0.7524680247550398,0.0013813094262874854,0.002353198090288386,5.205796042094097e-5,82.88000000000001
0.00206555665705943,0.0019063505184069725,0.0016943891674062123,0.00038498520965624946,0.0024961048019128892,0.23588291827813876,0.7525923893752984,0.001369080808374765,0.002342498458349082,5.1472048411737765e-5,82.96000000000001
0.002065870397814583,0.001911621881426758,0.0016983217161285038,0.0003859375321414477,0.0024989014033154257,0.23570725461228414,0.7527404836645258,0.0013743132956559264,0.0023614419970799964,5.147197681012122e-5,83.03999999999999
0.0020660990388754728,0.0019134061315785145,0.0017001931693298167,0.00038636265203912865,0.002487547741773504,0.23557937843232396,0.7528882806043089,0.0013763998901122646,0.0023600790599636215,5.12926446043966e-5,83.12
0.002066598320379384,0.0019208929403736609,0.0017059250159049849,0.00038754226974393915,0.0025323203816778415,0.23526221013659426,0.752990914992619,0.0014083062533242793,0.00240728397513668,5.274501809716095e-5,83.2
0.002066692144862349,0.001921640856832185,0.0017069160296986907,0.000387818803692942,0.002487851953623132,0.23523998877375135,0.7531649584105072,0.0013821440599327314,0.002372900729441362,5.1493833668740435e-5,83.28
0.002066925201110459,0.0019242378201146358,0.0017091318668500932,0.0003883662894236266,0.0024936112994680174,0.23511855280302646,0.7533300779153489,0.0013819511292083911,0.0023531097963868557,5.161581724685523e-5,83.36
0.0020672903960544465,0.0019298691140452542,0.001713880396465465,0.0003893078231910515,0.002504289230149975,0.23488452443834587,0.7534902310978533,0.00139069507855967,0.0023918476768998724,5.16388648631708e-5,83.44
0.002067528670254689,0.001933017875533537,0.001715930947406134,0.00038988823927441616,0.002497021771616194,0.2347474247860935,0.7536165567780535,0.0014070365625571551,0.002413050164464872,5.181851637156625e-5,83.52
0.002067897951516424,0.0019383141036900748,0.0017209617122667567,0.00039083263749371973,0.002487990003756405,0.2345380768481466,0.7538217104007823,0.001395308063712858,0.002395369729593835,5.1493833668740435e-5,83.6
0.002068181965782564,0.0019414523449691311,0.0017239529225378833,0.00039148433163069073,0.0024940240124654463,0.2343610135349794,0.7539450514390263,0.0013993287030328728,0.0024038970493689294,5.166200922579363e-5,83.68
0.002068473662554791,0.0019468932419745627,0.0017280294769357139,0.000392343367015916,0.002497356526963589,0.23420851416072147,0.754117798386438,0.0013930193401652017,0.002367098565718863,5.177741334366471e-5,83.75999999999999
0.0020687728515919727,0.0019500502756530187,0.0017309501546604027,0.00039295643423884044,0.0024998140116049856,0.23401552372095974,0.7543182978258495,0.0013995001368132503,0.0023792427360793903,5.1785988223674895e-5,83.83999999999999
0.0020691513580734485,0.00195618424622743,0.0017356692226221419,0.0003940225470395075,0.0025164258422608627,0.23378156805552316,0.7543936974846004,0.0014039031326695418,0.0024076201174060303,5.228453454330922e-5,83.92
0.002069360677629137,0.001958603389671169,0.0017378690712429785,0.0003944794015034956,0.002489890185662918,0.2336750351678793,0.7545889622042641,0.0014034281348471915,0.002404085736127796,5.1697011608682e-5,84.0
0.002069667025234663,0.0019639610650928766,0.00174222915768803,0.00039542864604259537,0.002503415850703674,0.23348358793212134,0.7546785190485428,0.0014227662008342039,0.00243026965010953,5.273707608655578e-5,84.08
0.002069787378141357,0.0019650807700264668,0.0017429911237793242,0.00039573932287981564,0.002472542984990582,0.23340089618790652,0.7549055498790979,0.0014203249957823647,0.0024158696777599486,5.181851637156625e-5,84.16000000000001
0.0020701930994915935,0.001969114882762995,0.0017468525990527435,0.0003965342889675486,0.0024663858149536165,0.23318996597778713,0.7550268216828158,0.001436973725376579,0.0024713951627420502,5.236274356260604e-5,84.24
0.0020704911992048066,0.00197353098921313,0.001751073350881249,0.00039736926201225717,0.002497850299598367,0.23304398143176827,0.7550978713871224,0.0014269246712452842,0.002433668268966245,5.207178093896472e-5,84.32
0.002070857466872587,0.0019794752613743697,0.0017553493419894635,0.00039829986404990754,0.002502741254165953,0.23283027438623144,0.7553293015951559,0.0014236744267304075,0.002431762990638226,5.207178093896472e-5,84.4
0.0020711496408125436,0.001983511621660267,0.0017588908346312833,0.0003990729989675897,0.0024500866893963713,0.232629091374258,0.75540216468687,0.0014442171443385056,0.002458808677951955,5.2405794020671896e-5,84.48
0.0020714364260294724,0.001986360005249577,0.0017619092664050901,0.00039970710106462397,0.002472362830684147,0.23254027797842014,0.7555822309434175,0.0014289272936193467,0.002439589894730868,5.187492040891526e-5,84.56
0.0020716329337585044,0.0019892665798737228,0.0017644455013485559,0.00040026100831652337,0.0024900348325690865,0.2324117499905777,0.7556941818711413,0.0014161815394118274,0.0024288025044386517,5.173191724526311e-5,84.63999999999999
0.0020720047513831607,0.0019945827089115522,0.0017688822114272696,0.00040123798051754144,0.0025063046554385507,0.23221672708785387,0.7558596628790327,0.0014352424228453455,0.002456394239461945,5.1874920408915254e-5,84.72
0.0020724634258892363,0.0020011333588501384,0.001773027000908976,0.00040217077093951257,0.0025301629859851927,0.2319119438331928,0.7560207995598407,0.0014793720693292863,0.002522768709565561,5.282293804206441e-5,84.8
0.0020726821525489485,0.0020039634690365,0.0017759645969464611,0.00040281319967970107,0.002520852733342904,0.23183175340871265,0.7561470277028279,0.0014459607203781753,0.0024728172362511154,5.236274356260604e-5,84.88
0.0020728776522992154,0.002006521605512895,0.0017787682046738768,0.0004034211333852104,0.002492394013295507,0.23174685330559006,0.7562956022315515,0.0014246327301280224,0.0024444228570226273,5.2071780938964716e-5,84.96000000000001
0.0020732480436851113,0.002012259947678439,0.0017828951252573985,0.00040430473996566087,0.0025221532025955567,0.23151524114217334,0.7564822483206162,0.0014397229412990151,0.0024617472122858775,5.250434682017925e-5,85.03999999999999
0.0020735176671831217,0.0020148308131534344,0.0017851969728547067,0.00040485338106315184,0.0024800284201673697,0.23136001996165373,0.7565713802742813,0.0014432780572786472,0.002474096533981966,5.256043194032907e-5,85.11999999999999
0.00207389274171183,0.002021548952966949,0.0017903458227280112,0.0004058559488756317,0.0025124585683949166,0.23113108591805845,0.7567733430647615,0.0014590056527368639,0.002495024009214464,5.278051780781329e-5,85.2
0.0020741270692890145,0.002024038890287067,0.0017930949662240308,0.00040654418226662324,0.0025133655244444523,0.2310670311847151,0.7569173042588578,0.0014476434178287048,0.002471343053156709,5.220334341916137e-5,85.28
0.0020744292119731413,0.0020286623163486314,0.0017970681528582618,0.0004073587323162245,0.002512121455821875,0.23090263103627817,0.757025615797933,0.00145377402964142,0.002492522378703106,5.256043194032907e-5,85.35999999999999
0.002074762401508656,0.0020328307894969064,0.0018006954050126323,0.0004081696922048772,0.002526602776567979,0.2307219587378976,0.7571727922463034,0.001448750816294362,0.002478946338134529,5.22439389812353e-5,85.44
0.002075093269794288,0.0020370278308203802,0.0018040156094257837,0.0004089392911392944,0.0025090741586591223,0.23055129349682363,0.7572825656399436,0.0014732558419547608,0.002514101661836299,5.2550371603686566e-5,85.52
0.002075358246995845,0.0020410547322911293,0.0018071246587515397,0.00040962669689322494,0.0025551996506061225,0.23040938476929385,0.7574405184082939,0.001457015872720624,0.0025054943155144167,5.232363905295763e-5,85.6
0.0020755966526854065,0.0020438783003846,0.0018094707923351123,0.00041015302925253693,0.0025291668769317393,0.23029007543956856,0.7575267096840034,0.0014523726418009693,0.002501902638621689,5.215670300555121e-5,85.68
0.0020759418558521873,0.002049183545797456,0.0018136689593251441,0.0004110772212105358,0.0025515316576122343,0.2301045222748021,0.7576796950686474,0.0014557149766543265,0.0025039561242124887,5.278051780781329e-5,85.75999999999999
0.0020762485370411496,0.002052996440273149,0.0018170544583480986,0.0004118389754147853,0.002538225982126257,0.22991926909827237,0.7577953215724713,0.0014821384642446185,0.002542984729115886,5.324461088911617e-5,85.83999999999999
0.0020765910603948038,0.002057430300556673,0.001820706543938238,0.00041260751025118213,0.0025473282244020713,0.22977547545161645,0.7581288340898554,0.0014502579848148318,0.0024833595399545187,5.181851637156626e-5,85.92
0.002076941882570145,0.002063984835083703,0.0018260452094374627,0.00041371165404857554,0.002561457782244453,0.22955933662967173,0.7581744948490012,0.0014734302575874954,0.002530772671870294,5.324461088911617e-5,86.0
0.002077231375786455,0.0020657532633661137,0.0018277396784542742,0.00041417928542954196,0.002530598645644394,0.2294050392071063,0.7583624620517021,0.001488490579619591,0.002536165864781332,5.33106181687212e-5,86.08
0.002077558903981218,0.002071233811268337,0.001832693901262004,0.0004151794430452149,0.0025569959044210435,0.22926850640734758,0.7584699163815842,0.0014720671822398045,0.002538811156653748,5.278482028539875e-5,86.16
0.0020779304502976203,0.002077504666399061,0.0018377530365488207,0.00041615745826346136,0.002608064200263881,0.2289962462833786,0.7585875434529885,0.0015229749917321843,0.0026064331340353865,5.3773027414576334e-5,86.24
0.002078256823612559,0.0020821716998024793,0.001841328652659161,0.0004170148890246584,0.002585487248873644,0.22884031472356198,0.7587187107196441,0.0015043644605399445,0.002595130596492469,5.392969861729049e-5,86.32000000000001
0.0020785991642028184,0.0020869596063285535,0.0018454479867920119,0.0004178995583692564,0.0025491563950563356,0.22869377463808221,0.7588868630635061,0.0015146540477429106,0.0026068915544045458,5.414338574489331e-5,86.39999999999999
0.002078774463746179,0.0020884079613380947,0.001847358317984201,0.00041830542075600794,0.0025622003536857653,0.22861555946248743,0.7589995548941484,0.001485649063276018,0.002562049151184188,5.346161407479688e-5,86.47999999999999
0.0020791507639103014,0.002094052585485307,0.0018517815339873043,0.0004192814470575833,0.002589401370968113,0.22840419742712917,0.759202189603544,0.0015163298814809354,0.0026104327354513485,5.3953229183748554e-5,86.56
0.0020794006675309614,0.0020952052771853794,0.001852815776894426,0.0004196590231877505,0.0025284045232636795,0.228269775659318,0.7592664966581548,0.0014855367797516744,0.0025616488614617636,5.324461088911617e-5,86.64
0.0020797636852646906,0.0021026323170415,0.0018590719076870125,0.0004208979828389414,0.002563515527628412,0.2281014025490233,0.7594996730047325,0.001496588482614692,0.0025744639880406037,5.35447144455219e-5,86.72
0.0020800757371149895,0.0021064912013497162,0.0018628072961428997,0.00042158230918924234,0.002570086284325108,0.22794489416558544,0.7595489541752667,0.0014981502546967923,0.0025828453943194207,5.371592040134691e-5,86.80000000000001
0.002080369432409789,0.0021113828842982832,0.0018666522714433586,0.00042255768859510243,0.002576800698487346,0.22780740743070377,0.7597977880947175,0.0015030092427592162,0.0025911132316612587,5.3759418579386936e-5,86.88
0.0020807366776589304,0.0021162420069899698,0.0018706916651516385,0.0004234032391975256,0.0025900965020952196,0.2276120600285485,0.7598853981743764,0.0015114865058902143,0.0025997922130721668,5.41433857448933e-5,86.96000000000001
0.0020809435297897885,0.002117845719555803,0.001871990995995891,0.0004236896917969344,0.0025859894045384955,0.2275073116367955,0.7600072214399106,0.0015045221351352384,0.0025976346119256305,5.3371710568710955e-5,87.03999999999999
0.0020812121584774307,0.0021224509582091506,0.0018761114444708034,0.0004245530509482205,0.002592206559246867,0.2273610105634621,0.7601013284705577,0.0015140440352420488,0.002604861880729205,5.390923387378311e-5,87.12
0.0020816373300585637,0.0021273582886275496,0.001879993111913145,0.0004254293139301977,0.0026046625922393073,0.22709847503206587,0.7602668158631882,0.0015549558149717375,0.002687244686539923,5.47179035854777e-5,87.2
0.002082068060063507,0.0021342542790868677,0.0018864476064852328,0.0004268686684184328,0.0026100496293162342,0.22696126276510042,0.7604202276165788,0.0015284926236080812,0.0026325993638168866,5.45182459081933e-5,87.28
0.002082380676788775,0.002140236384585435,0.0018907480480063478,0.0004278221128879928,0.0025506896325010915,0.2267686247826346,0.7605001508604697,0.0015385320858409969,0.002647948538967915,5.42436565612398e-5,87.36
0.0020825255903172343,0.0021405438194802787,0.0018913521441802183,0.00042782140663636477,0.0025909249528768136,0.22671783199107412,0.7607254939539434,0.0015220810570118915,0.0026268779468996226,5.424927679773311e-5,87.44
0.0020830146454838758,0.0021468326390130335,0.0018964537988756798,0.00042918639986160994,0.0025684063898159777,0.22646925171364696,0.7608741856585084,0.0015355007178743901,0.0026847873819748434,5.4717903585477706e-5,87.52
0.0020831847813001948,0.0021501743804039916,0.0018992564651543508,0.0004296300981710178,0.002592381246709983,0.22638490764849897,0.7609682479831905,0.0015202550252745386,0.002603172316663525,5.47179035854777e-5,87.60000000000001
0.002083566310721139,0.002155095738126316,0.0019035816894942465,0.0004305868479773066,0.002603183939330579,0.22620360676917944,0.7611348405137237,0.0015303424929708912,0.002643389720855374,5.4774209302044556e-5,87.68
0.0020838460381799157,0.0021593786066628593,0.0019070197620105864,0.00043138961424762706,0.0025810895230515053,0.22608929429324426,0.7612446839616119,0.0015278149153099998,0.00262345367059237,5.47179035854777e-5,87.75999999999999
0.0020841970448254635,0.002164054007512891,0.0019110463128312071,0.0004322441770970339,0.0025990323630551274,0.22589281117972645,0.7613868110617072,0.0015353710318211427,0.002646641625875543,5.501785100713706e-5,87.84
0.0020846492717484857,0.00216936269395851,0.0019166899015370191,0.00043345113646578725,0.002617002394204551,0.22566585825093924,0.761596264734993,0.0015369175571772415,0.0026388765871809276,5.577599032524129e-5,87.92
0.0020847717102984416,0.0021722324296986474,0.001918059157522753,0.00043364259850826,0.0026028838655723745,0.22561624127690388,0.761656657819713,0.0015414432967063376,0.0026620321190984186,5.486118247950298e-5,88.0
0.0020851705940511172,0.002177610413467719,0.0019226257652783427,0.00043475980998590745,0.0026128977565666213,0.2254344602296149,0.7618183716051672,0.00153756972639842,0.0026535539600259007,5.466473743511005e-5,88.08000000000001
0.0020855058424861057,0.0021823763567180776,0.001927326081137452,0.00043585289862243035,0.0026234197062915865,0.2252486708901005,0.7619471722750997,0.001548882732449723,0.0026877298960789452,5.5416064847910705e-5,88.16
0.0020856156177551173,0.0021838499978797535,0.0019280777789556214,0.00043593364080448044,0.002554025489732722,0.22513585281348203,0.7621487181271487,0.0015501681383748903,0.002687933053328208,5.4442984146563815e-5,88.24
0.0020859767135517696,0.0021892185361795146,0.0019329371205861986,0.00043689875813320467,0.002608061572572839,0.22499032437973532,0.7621625244218561,0.0015395809626651976,0.002644924071123527,5.459671684847342e-5,88.32
0.002086436478659393,0.002194962829330783,0.0019377360262708776,0.0004380555603009862,0.0026129497698231243,0.22480655024827112,0.7623474161810117,0.0015519933669093538,0.00269671714404453,5.4941991169512244e-5,88.4
0.0020867759955040636,0.0021994007049028954,0.001941780008633705,0.0004388941986324616,0.002614338498967003,0.22463983062029425,0.7624863907184425,0.001560043345482281,0.002713387233870358,5.535596211929645e-5,88.47999999999999
0.0020870830814171577,0.0022037255166941303,0.0019455512413013025,0.00043971625086751604,0.0025984976324966956,0.22449389790448507,0.7626203573991682,0.0015529342748379195,0.002663878726038193,5.4963636174592195e-5,88.56
0.002087446706115829,0.0022090019905475267,0.0019500184994133932,0.0004406821026225345,0.0026264715859563885,0.2243412332191549,0.7628106893440569,0.001566237223057308,0.0027214610003183258,5.508797794588349e-5,88.64
0.0020877655249776465,0.0022137092956911446,0.001953906338841919,0.0004415025153693391,0.0026057343657111577,0.22417897311634316,0.7629266847357233,0.0015688936979199831,0.0027221714270360977,5.533317226193811e-5,88.72
0.002088062371988159,0.0022177079908838227,0.0019570141546563966,0.00044225024791977796,0.002526586271684294,0.22404306711962438,0.7630126027862956,0.0015655726309746548,0.002692220398203251,5.503022952395563e-5,88.8
0.0020883998062737417,0.002222329742386452,0.001961267544235131,0.00044314309520676723,0.0026112997132866785,0.223878854923784,0.7632040358592173,0.0015678671299329521,0.0026965062016198567,5.544615163640465e-5,88.88
0.0020889244279543593,0.0022309806930020217,0.001968190564967179,0.00044472057633865596,0.0025629259035123367,0.2236373648895919,0.7632929480320276,0.0015739060206252519,0.0026989576626119983,5.531038240457976e-5,88.96
0.0020890728356963628,0.0022325411917413504,0.001969780898991025,0.00044502474106894517,0.0026007523583578868,0.2235571974169778,0.7634901247921961,0.0015841165924755513,0.0027360359723727595,5.55184916128573e-5,89.03999999999999
0.0020895062582870216,0.002239020352245768,0.0019750658928982213,0.0004461776616796079,0.002616871716078784,0.22334792652847027,0.7636141147381279,0.0015930511203845195,0.0027625533339049203,5.658012951694451e-5,89.12
0.002089943842057745,0.0022450052949227564,0.001979746163888788,0.00044728938614210925,0.002567283397864228,0.22314748997155395,0.7636881515406971,0.0015969747151918351,0.0027618852187893924,5.6137806618778655e-5,89.2
0.0020901081465358124,0.002247097286274063,0.0019818099320573507,0.00044768169892798614,0.002593933472010924,0.2230728879520018,0.7638693450909053,0.0015921452252087233,0.002759916250850894,5.600934844840011e-5,89.28
0.0020907201061132596,0.002257987444085909,0.001990819289964184,0.0004495894607487395,0.002585763485987328,0.2228328995912623,0.7641097236921996,0.0016088182718605119,0.002786491182989327,5.6798316067629345e-5,89.36
0.0020907619963376582,0.0022564611548517933,0.0019891784673686064,0.0004494432473714797,0.002585959286523319,0.2227510018448216,0.7641454331913411,0.0015964122193349703,0.0027672594529373293,5.6404634834724825e-5,89.44
0.002091200744822037,0.0022628063679073023,0.001994558574019883,0.00045051275145561635,0.0026105342928466006,0.22257261441532417,0.7643440934671945,0.0016155263441599691,0.0027831137949253255,5.683254694222327e-5,89.52
0.002091405996082282,0.0022662158220998095,0.0019975846372237674,0.00045120463874221545,0.0026029616302930014,0.2224568751097573,0.7644536964410611,0.0015937802113852048,0.0027434660481882697,5.5930280220351875e-5,89.6
0.002091716927993816,0.002271123933362811,0.002001941351600441,0.0004520053518684532,0.002603015425705007,0.2223082172136292,0.7645539511009356,0.0015971327237739366,0.002749467699112108,5.611320546411439e-5,89.68
0.0020920539915240065,0.002275856013679297,0.002005571267737182,0.00045276288764411945,0.0026054282149848467,0.22216805181359287,0.7647101225472577,0.0015995319622054125,0.0027490590743201484,5.6060139473057075e-5,89.75999999999999
