D,E,I_A,I_S,K_stock,R,S,V,X_vac,action,time
0.0024359370414932884,0.007596549508236612,0.006539514429067329,0.0014473658706894792,-0.024436364998777257,0.13933992946755047,0.7643420016740641,9.733771859474895e-5,0.00019460640914226531,1.528263224606818e-6,154.92
0.0024395586823298975,0.007629617752822122,0.006569167552841128,0.0014513513964449975,-0.024207723863462458,0.1394902649168436,0.7639978097119726,9.788988182025566e-5,0.00019579432238582342,1.5351353211799158e-6,155.04
0.0024422999123756978,0.007702118085050866,0.0066357386137461186,0.0014644732825613387,-0.0242929122059992,0.1393915062858001,0.7639967197520398,9.790527874672479e-5,0.0001958612942683462,1.534577472707069e-6,155.16
0.0024437051154344307,0.007735148749400319,0.0066512273889272255,0.0014686677878913584,-0.024243956033467143,0.13937777295878498,0.7638490601438757,9.763468334867068e-5,0.0001953304377126867,1.5300666093289396e-6,155.28
0.0024426048437001134,0.007699408033360562,0.006625939880924804,0.001464177787516177,-0.024522574728827108,0.13910908626635868,0.7635009593832613,9.804992706548327e-5,0.00019623390952941704,1.5350415671988012e-6,155.4
0.0024468869101327245,0.007781054705605642,0.006697011267799458,0.001480864970828183,-0.02441696604338123,0.13932565731486368,0.7632478590845362,9.811047602913537e-5,0.0001963958038462467,1.535111882684637e-6,155.52
0.0024392449841834523,0.00764435410081097,0.006593773047289803,0.0014592495049353465,-0.024789727025930644,0.13870785038992914,0.7627486805212453,9.693967509640246e-5,0.00019398131875024213,1.5181793511714764e-6,155.64000000000001
0.002449468774508113,0.007885952815107148,0.006772958024949819,0.001495853273879208,-0.02149664981567756,0.14286066545265966,0.7630089829120661,9.766768083603458e-5,0.00019553970418707993,1.5274725923386646e-6,155.76
0.002450254312854891,0.007878236011848474,0.006762886130973491,0.0014947067005234348,-0.02143021694947855,0.14286237191857917,0.7628204183021343,9.822930924868013e-5,0.00019675135728571157,1.5344649633227754e-6,155.88
0.002450911895589322,0.007847240143622822,0.006748658383225682,0.0014913051177797949,-0.021421003730723663,0.1428352269159532,0.7625362926952932,9.632938251526144e-5,0.00019280759268379034,1.507498998826258e-6,156.0
0.0024517481799424786,0.00787243407639214,0.006766678202695879,0.001495387525873107,-0.021484992818448134,0.14274565124189967,0.7622106633327794,9.727652059330086e-5,0.00019482621116282645,1.519809953609808e-6,156.12
0.0024528547933880688,0.007886797686275222,0.006776549228769189,0.001498387616076274,-0.02172661004424349,0.14257507918538098,0.7620155532971089,9.715357497034968e-5,0.0001946037166434539,1.5173640499523107e-6,156.24
0.0024540259779013704,0.007912611726100824,0.00679819823417173,0.0015018360664963868,-0.022218620627045448,0.1422911690060254,0.7616604051875807,9.757052423104047e-5,0.00019551342673869096,1.522361164043241e-6,156.36
0.0024554847429434368,0.007960707605714813,0.006831614406701322,0.0015090233520798268,-0.022236139463204355,0.14227721227516185,0.7615232588678873,9.819032052161297e-5,0.00019684952416296992,1.5301484826181075e-6,156.48000000000002
0.0024516177455789294,0.00783967265245164,0.006742462886844751,0.0014884784728160614,-0.025952475557250377,0.13758572648755468,0.7606640595638622,9.697871855458116e-5,0.00019434321500501106,1.5127187911870192e-6,156.6
0.002456093935461333,0.007915774736160994,0.006799092395778211,0.001503803431966516,-0.02609655485889697,0.1374657868898839,0.7603330045399666,9.840029672161061e-5,0.00019736323741534155,1.5315403285339624e-6,156.72
0.002455247856287028,0.007896048001678053,0.006796998527235568,0.0015036015792466793,-0.025999218571537672,0.1378290517712711,0.7601481806064841,9.883371631661108e-5,0.00019831084377469109,1.5367575282626263e-6,156.84
0.002460929798957324,0.008054453780112995,0.006915923547880943,0.0015268785439528385,-0.02253121093722815,0.1418041636720045,0.7602297451225714,9.784136110745127e-5,0.00019626220692939332,1.522361164043241e-6,156.95999999999998
0.0024602591641390862,0.008037644544185138,0.006905424587812803,0.0015252129435197324,-0.022542328943412272,0.14188529924303103,0.7601010571878217,9.852124776389458e-5,0.00019772804971792765,1.530967215509787e-6,157.07999999999998
0.0024618671821126105,0.008064295362420173,0.00692733677646626,0.0015299155056949872,-0.022787420522811495,0.1416428111575704,0.7598113038555494,9.824123296218757e-5,0.0001971760540827187,1.5263755610234887e-6,157.2
